,0,1,2,3
0,absorb ,v.,,
1,abstract ,adj.,,
2,accent ,n.,,
3,accidentally ,adv.,,
4,accommodate ,v.,,
5,accomplish ,v.,,
6,accountant ,n.,,
7,accuracy ,n.,,
8,accurately ,adv.,,
9,acid ,n.,,
10,activate ,v.,,
11,addiction ,n.,,
12,additionally ,adv.,,
13,adequate ,adj.,,
14,adequately ,adv.,,
15,adjust ,v.,,
16,affordable ,adj.,,
17,agriculture ,n.,,
18,AIDS ,n.,,
19,alien ,n.,,
20,alongside ,prep.,,
21,altogether ,adv.,,
22,ambulance ,n.,,
23,amusing ,adj.,,
24,analyst ,n.,,
25,ancestor ,n.,,
26,animation ,n.,,
27,annually ,adv.,,
28,anticipate ,v.,,
29,anxiety ,n.,,
30,apology ,n.,,
31,applicant ,n.,,
32,appropriately ,adv.,,
33,arrow ,n.,,
34,artwork ,n.,,
35,aside ,adv.,,
36,asset ,n.,,
37,assign ,v.,,
38,assistance ,n.,,
39,assumption ,n.,,
40,assure ,v.,,
41,astonishing ,adj.,,
42,attachment ,n.,,
43,auction ,n.,,
44,audio ,adj.,,
45,automatic ,adj.,,
46,automatically ,adv.,,
47,awareness ,n.,,
48,awkward ,adj.,,
49,badge ,n.,,
50,balanced ,adj.,,
51,ballet ,n.,,
52,balloon ,n.,,
53,barely ,adv.,,
54,bargain ,n.,,
55,basement ,n.,,
56,basket ,n.,,
57,bat ,n.,,
58,beneficial ,adj.,,
59,beside ,prep.,,
60,besides ,prep.,adv.,
61,besides ,prep.,adv.,
62,bias ,n.,,
63,bid ,n.,v.,
64,bid ,n.,v.,
65,biological ,adj.,,
66,blanket ,n.,,
67,blow ,n.,,
68,bold ,adj.,,
69,bombing ,n.,,
70,booking ,n.,,
71,boost ,v.,n.,
72,boost ,v.,n.,
73,bound ,adj.,,
74,brick ,n.,,
75,briefly ,adv.,,
76,broadcaster ,n.,,
77,broadly ,adv.,,
78,bug ,n.,,
79,cabin ,n.,,
80,canal ,n.,,
81,candle ,n.,,
82,carbon ,n.,,
83,casual ,adj.,,
84,cave ,n.,,
85,certainty ,n.,,
86,certificate ,n.,,
87,challenging ,adj.,,
88,championship ,n.,,
89,charming ,adj.,,
90,chase ,v.,n.,
91,chase ,v.,n.,
92,cheek ,n.,,
93,cheer ,v.,n.,
94,cheer ,v.,n.,
95,choir ,n.,,
96,chop ,v.,,
97,circuit ,n.,,
98,civilization ,n.,,
99,clarify ,v.,,
100,classify ,v.,,
101,clerk ,n.,,
102,cliff ,n.,,
103,clinic ,n.,,
104,clip ,n.,,
105,coincidence ,n.,,
106,collector ,n.,,
107,colony ,n.,,
108,colourful ,adj.,,
109,comic ,adj.,n.,
110,comic ,adj.,n.,
111,commander ,n.,,
112,comparative ,adj.,,
113,completion ,n.,,
114,compose ,v.,,
115,composer ,n.,,
116,compound ,n.,,
117,comprehensive ,adj.,,
118,comprise ,v.,,
119,compulsory ,adj.,,
120,concrete ,adj.,n.,
121,concrete ,adj.,n.,
122,confess ,v.,,
123,confusion ,n.,,
124,consequently ,adv.,,
125,conservation ,n.,,
126,considerable ,adj.,,
127,considerably ,adv.,,
128,consistently ,adv.,,
129,conspiracy ,n.,,
130,consult ,v.,,
131,consultant ,n.,,
132,consumption ,n.,,
133,controversial ,adj.,,
134,controversy ,n.,,
135,convenience ,n.,,
136,convention ,n.,,
137,conventional ,adj.,,
138,convey ,v.,,
139,convincing ,adj.,,
140,cope ,v.,,
141,corporation ,n.,,
142,corridor ,n.,,
143,counter ,n.,,
144,coverage ,n.,,
145,crack ,v.,n.,
146,crack ,v.,n.,
147,craft ,n.,,
148,creativity ,n.,,
149,critically ,adv.,,
150,cruise ,n.,v.,
151,cruise ,n.,v.,
152,cue ,n.,,
153,curious ,adj.,,
154,curriculum ,n.,,
155,cute ,adj.,,
156,dairy ,n.,adj.,
157,dairy ,n.,adj.,
158,dare ,v.,,
159,darkness ,n.,,
160,database ,n.,,
161,deadline ,n.,,
162,deadly ,adj.,,
163,dealer ,n.,,
164,deck ,n.,,
165,defender ,n.,,
166,delete ,v.,,
167,democracy ,n.,,
168,democratic ,adj.,,
169,demonstration ,n.,,
170,depart ,v.,,
171,dependent ,adj.,,
172,deposit ,n.,,
173,depression ,n.,,
174,derive ,v.,,
175,desperately ,adv.,,
176,destruction ,n.,,
177,determination ,n.,,
178,devote ,v.,,
179,differ ,v.,,
180,disability ,n.,,
181,disabled ,adj.,,
182,disagreement ,n.,,
183,disappoint ,v.,,
184,disappointment ,n.,,
185,discourage ,v.,,
186,disorder ,n.,,
187,distant ,adj.,,
188,distinct ,adj.,,
189,distinguish ,v.,,
190,distract ,v.,,
191,disturb ,v.,,
192,dive ,v.,n.,
193,dive ,v.,n.,
194,diverse ,adj.,,
195,diversity ,n.,,
196,divorce ,n.,v.,
197,divorce ,n.,v.,
198,dominant ,adj.,,
199,donation ,n.,,
200,dot ,n.,,
201,downtown ,n.,adj.,adv.
202,downtown ,n.,adj.,adv.
203,downtown ,n.,adj.,adv.
204,dramatically ,adv.,,
205,drought ,n.,,
206,dull ,adj.,,
207,dump ,v.,,
208,duration ,n.,,
209,dynamic ,adj.,,
210,economics ,n.,,
211,economist ,n.,,
212,editorial ,adj.,,
213,efficiently ,adv.,,
214,elbow ,n.,,
215,electronics ,n.,,
216,elegant ,adj.,,
217,elementary ,adj.,,
218,eliminate ,v.,,
219,embrace ,v.,,
220,emission ,n.,,
221,emotionally ,adv.,,
222,empire ,n.,,
223,enjoyable ,adj.,,
224,entertaining ,adj.,,
225,entrepreneur ,n.,,
226,envelope ,n.,,
227,equip ,v.,,
228,equivalent ,n.,adj.,
229,equivalent ,n.,adj.,
230,era ,n.,,
231,erupt ,v.,,
232,essentially ,adv.,,
233,ethic ,n.,,
234,ethnic ,adj.,,
235,evaluation ,n.,,
236,evident ,adj.,,
237,evolution ,n.,,
238,evolve ,v.,,
239,exceed ,v.,,
240,exception ,n.,,
241,excessive ,adj.,,
242,exclude ,v.,,
243,exhibit ,v.,n.,
244,exhibit ,v.,n.,
245,exit ,n.,,
246,exotic ,adj.,,
247,expansion ,n.,,
248,expertise ,n.,,
249,exploit ,v.,,
250,exposure ,n.,,
251,extension ,n.,,
252,extensive ,adj.,,
253,extensively ,adv.,,
254,extract ,n.,,
255,fabric ,n.,,
256,fabulous ,adj.,,
257,failed ,adj.,,
258,fake ,adj.,,
259,fame ,n.,,
260,fantasy ,n.,,
261,fare ,n.,,
262,federal ,adj.,,
263,fever ,n.,,
264,firefighter ,n.,,
265,firework ,n.,,
266,firm ,adj.,,
267,firmly ,adv.,,
268,flavour ,n.,,
269,fond ,adj.,,
270,fool ,n.,,
271,forbid ,v.,,
272,forecast ,n.,v.,
273,forecast ,n.,v.,
274,format ,n.,,
275,formation ,n.,,
276,formerly ,adv.,,
277,fortunate ,adj.,,
278,forum ,n.,,
279,fossil ,n.,,
280,foundation ,n.,,
281,founder ,n.,,
282,fraction ,n.,,
283,fragment ,n.,,
284,framework ,n.,,
285,fraud ,n.,,
286,freely ,adv.,,
287,frequent ,adj.,,
288,fulfil ,v.,,
289,full-time ,adj./adv.,,
290,fundamentally ,adv.,,
291,furious ,adj.,,
292,gaming ,n.,,
293,gay ,adj.,,
294,gender ,n.,,
295,gene ,n.,,
296,genetic ,adj.,,
297,genius ,n.,,
298,genuine ,adj.,,
299,genuinely ,adv.,,
300,gesture ,n.,,
301,gig ,n.,,
302,globalization ,n.,,
303,globe ,n.,,
304,golden ,adj.,,
305,goodness ,n.,,
306,gorgeous ,adj.,,
307,governor ,n.,,
308,graphic ,adj.,,
309,graphics ,n.,,
310,greatly ,adv.,,
311,greenhouse ,n.,,
312,grocery ,n.,,
313,guideline ,n.,,
314,habitat ,n.,,
315,harbour ,n.,,
316,headquarters ,n.,,
317,heal ,v.,,
318,healthcare ,n.,,
319,helmet ,n.,,
320,hence ,adv.,,
321,herb ,n.,,
322,hidden ,adj.,,
323,highway ,n.,,
324,hilarious ,adj.,,
325,hip ,n.,,
326,historian ,n.,,
327,homeless ,adj.,,
328,honesty ,n.,,
329,hook ,n.,,
330,hopefully ,adv.,,
331,hunger ,n.,,
332,hypothesis ,n.,,
333,icon ,n.,,
334,ID ,n.,,
335,identical ,adj.,,
336,illusion ,n.,,
337,immigration ,n.,,
338,immune ,adj.,,
339,implement ,v.,,
340,implication ,n.,,
341,incentive ,n.,,
342,incorporate ,v.,,
343,incorrect ,adj.,,
344,independence ,n.,,
345,index ,n.,,
346,indication ,n.,,
347,inevitable ,adj.,,
348,inevitably ,adv.,,
349,infer ,v.,,
350,inflation ,n.,,
351,info ,n.,,
352,infrastructure ,n.,,
353,inhabitant ,n.,,
354,inherit ,v.,,
355,ink ,n.,,
356,innovation ,n.,,
357,innovative ,adj.,,
358,input ,n.,,
359,insert ,v.,,
360,inspector ,n.,,
361,installation ,n.,,
362,instant ,adj.,,
363,instantly ,adv.,,
364,integrate ,v.,,
365,intellectual ,adj.,,
366,interact ,v.,,
367,interaction ,n.,,
368,interpretation ,n.,,
369,interval ,n.,,
370,invade ,v.,,
371,invasion ,n.,,
372,investor ,n.,,
373,isolate ,v.,,
374,isolated ,adj.,,
375,jail ,n.,v.,
376,jail ,n.,v.,
377,jet ,n.,,
378,joint ,adj.,n.,
379,joint ,adj.,n.,
380,journalism ,n.,,
381,jury ,n.,,
382,kit ,n.,,
383,ladder ,n.,,
384,landing ,n.,,
385,lane ,n.,,
386,lately ,adv.,,
387,leaflet ,n.,,
388,legend ,n.,,
389,lens ,n.,,
390,lifetime ,n.,,
391,lighting ,n.,,
392,likewise ,adv.,,
393,limitation ,n.,,
394,literally ,adv.,,
395,literary ,adj.,,
396,litre ,n.,,
397,litter ,n.,,
398,logo ,n.,,
399,lottery ,n.,,
400,loyal ,adj.,,
401,lyric ,n.,,
402,magnificent ,adj.,,
403,make-up ,n.,,
404,making ,n.,,
405,manufacture ,v.,,
406,manufacturing ,n.,,
407,marathon ,n.,,
408,margin ,n.,,
409,marker ,n.,,
410,martial ,adj.,,
411,mate ,n.,v.,
412,mate ,n.,v.,
413,mayor ,n.,,
414,mechanic ,n.,,
415,mechanical ,adj.,,
416,mechanism ,n.,,
417,medal ,n.,,
418,medication ,n.,,
419,membership ,n.,,
420,memorable ,adj.,,
421,metaphor ,n.,,
422,miner ,n.,,
423,miserable ,adj.,,
424,mode ,n.,,
425,modest ,adj.,,
426,monster ,n.,,
427,monthly ,adj.,,
428,monument ,n.,,
429,moreover ,adv.,,
430,mortgage ,n.,,
431,mosque ,n.,,
432,motion ,n.,,
433,motivate ,v.,,
434,motivation ,n.,,
435,moving ,adj.,,
436,myth ,n.,,
437,naked ,adj.,,
438,nasty ,adj.,,
439,navigation ,n.,,
440,nearby ,adj.,adv.,
441,nearby ,adj.,adv.,
442,necessity ,n.,,
443,negotiate ,v.,,
444,negotiation ,n.,,
445,neutral ,adj.,,
446,newly ,adv.,,
447,norm ,n.,,
448,notebook ,n.,,
449,novelist ,n.,,
450,nowadays ,adv.,,
451,nursing ,adj.,,
452,nutrition ,n.,,
453,obesity ,n.,,
454,observer ,n.,,
455,obstacle ,n.,,
456,occupation ,n.,,
457,occupy ,v.,,
458,offender ,n.,,
459,ongoing ,adj.,,
460,openly ,adv.,,
461,opera ,n.,,
462,operator ,n.,,
463,optimistic ,adj.,,
464,orchestra ,n.,,
465,organic ,adj.,,
466,outfit ,n.,,
467,output ,n.,,
468,outstanding ,adj.,,
469,overcome ,v.,,
470,overnight ,adv.,,
471,overseas ,adv.,adj.,
472,overseas ,adv.,adj.,
473,ownership ,n.,,
474,oxygen ,n.,,
475,packet ,n.,,
476,palm ,n.,,
477,panic ,n.,,
478,parade ,n.,,
479,parallel ,adj.,n.,
480,parallel ,adj.,n.,
481,participation ,n.,,
482,partnership ,n.,,
483,part-time ,adj./adv.,,
484,passionate ,adj.,,
485,password ,n.,,
486,patience ,n.,,
487,pause ,v.,n.,
488,pause ,v.,n.,
489,peer ,n.,,
490,penalty ,n.,,
491,perceive ,v.,,
492,perception ,n.,,
493,permanently ,adv.,,
494,pill ,n.,,
495,pity ,n.,,
496,placement ,n.,,
497,portion ,n.,,
498,potentially ,adv.,,
499,precede ,v.,,
500,precious ,adj.,,
501,precise ,adj.,,
502,precisely ,adv.,,
503,predictable ,adj.,,
504,preference ,n.,,
505,pride, n.,,
506,primarily ,adv.,,
507,principal ,adj.,,
508,prior ,adj.,,
509,probability ,n.,,
510,probable ,adj.,,
511,proceed ,v.,,
512,programming ,n.,,
513,progressive ,adj.,,
514,prohibit ,v.,,
515,promising ,adj.,,
516,promotion ,n.,,
517,prompt ,v.,,
518,proportion ,n.,,
519,protein ,n.,,
520,protester ,n.,,
521,psychological ,adj.,,
522,publicity ,n.,,
523,publishing ,n.,,
524,punk ,n.,,
525,purely ,adv.,,
526,pursuit ,n.,,
527,puzzle ,n.,,
528,questionnaire ,n.,,
529,racial ,adj.,,
530,racism ,n.,,
531,racist ,adj.,n.,
532,racist ,adj.,n.,
533,radiation ,n.,,
534,rail ,n.,,
535,random ,adj.,,
536,rat ,n.,,
537,rating ,n.,,
538,reasonably ,adv.,,
539,rebuild ,v.,,
540,receiver ,n.,,
541,recession ,n.,,
542,reckon ,v.,,
543,recognition ,n.,,
544,recovery ,n.,,
545,recruit ,v.,n.,
546,recruit ,v.,n.,
547,recruitment ,n.,,
548,referee ,n.,,
549,refugee ,n.,,
550,registration ,n.,,
551,regulate ,v.,,
552,reinforce ,v.,,
553,relieve ,v.,,
554,relieved ,adj.,,
555,remarkable ,adj.,,
556,remarkably ,adv.,,
557,reporting ,n.,,
558,resign ,v.,,
559,resolution ,n.,,
560,restore ,v.,,
561,restrict ,v.,,
562,restriction ,n.,,
563,retail ,n.,,
564,retirement ,n.,,
565,revenue ,n.,,
566,revision ,n.,,
567,ridiculous ,adj.,,
568,risky ,adj.,,
569,rival ,n.,adj.,
570,rival ,n.,adj.,
571,rob ,v.,,
572,robbery ,n.,,
573,rocket ,n.,,
574,romance ,n.,,
575,rose ,n.,,
576,roughly ,adv.,,
577,ruin ,v.,n.,
578,ruin ,v.,n.,
579,satisfaction ,n.,,
580,scandal ,n.,,
581,scare ,v.,n.,
582,scare ,v.,n.,
583,scenario ,n.,,
584,scholar ,n.,,
585,scholarship ,n.,,
586,scratch ,v.,n.,
587,scratch ,v.,n.,
588,screening ,n.,,
589,seeker ,n.,,
590,seminar ,n.,,
591,settler ,n.,,
592,severely ,adv.,,
593,sexy ,adj.,,
594,shaped ,adj.,,
595,shocking ,adj.,,
596,shore ,n.,,
597,shortage ,n.,,
598,shortly ,adv.,,
599,short-term ,adj.,,
600,sibling ,n.,,
601,signature ,n.,,
602,significance ,n.,,
603,skilled ,adj.,,
604,skull ,n.,,
605,slogan ,n.,,
606,so-called ,adj.,,
607,somehow ,adv.,,
608,sometime ,adv.,,
609,sophisticated ,adj.,,
610,spare ,adj.,,
611,specialize ,v.,,
612,specify ,v.,,
613,spectacular ,adj.,,
614,spectator ,n.,,
615,speculate ,v.,,
616,speculation ,n.,,
617,spice ,n.,,
618,spill ,v.,,
619,spite ,n.,,
620,spoil ,v.,,
621,spokesman ,n.,,
622,spokesperson ,n.,,
623,spokeswoman ,n.,,
624,sponsorship ,n.,,
625,sporting ,adj.,,
626,stall ,n.,,
627,stance ,n.,,
628,starve ,v.,,
629,steadily ,adv.,,
630,steam ,n.,,
631,stimulate ,v.,,
632,strengthen ,v.,,
633,strictly ,adv.,,
634,stroke ,n.,,
635,stunning, adj.,,
636,subsequent ,adj.,,
637,subsequently ,adv.,,
638,suburb ,n.,,
639,suffering ,n.,,
640,sufficient ,adj.,,
641,sufficiently ,adv.,,
642,super ,adj.,,
643,surgeon ,n.,,
644,survival ,n.,,
645,survivor ,n.,,
646,suspend ,v.,,
647,sustainable ,adj.,,
648,swallow ,v.,,
649,sympathetic ,adj.,,
650,tackle ,v.,,
651,tag ,n.,v.,
652,tag ,n.,v.,
653,tap ,v.,n.,
654,tap ,v.,n.,
655,technological ,adj.,,
656,teens ,n.,,
657,temple ,n.,,
658,temporarily ,adv.,,
659,tendency ,n.,,
660,tension ,n.,,
661,terminal ,n.,,
662,terms ,n.,,
663,terribly ,adv.,,
664,terrify ,v.,,
665,territory ,n.,,
666,terror ,n.,,
667,terrorism ,n.,,
668,terrorist ,n.,,
669,testing ,n.,,
670,textbook ,n.,,
671,theft ,n.,,
672,therapist ,n.,,
673,thesis ,n.,,
674,thorough ,adj.,,
675,thoroughly ,adv.,,
676,thumb ,n.,,
677,timing ,n.,,
678,tissue ,n.,,
679,ton ,n.,,
680,tonne ,n.,,
681,tournament ,n.,,
682,trace ,v.,,
683,trading ,n.,,
684,tragedy ,n.,,
685,tragic ,adj.,,
686,trait ,n.,,
687,transmit ,v.,,
688,transportation ,n.,,
689,trap ,v.,n.,
690,trap ,v.,n.,
691,treasure ,n.,,
692,tribe ,n.,,
693,trigger ,v.,,
694,trillion ,number,,
695,troop ,n.,,
696,tsunami ,n.,,
697,ultimate ,adj.,,
698,unacceptable ,adj.,,
699,uncertainty ,n.,,
700,undergo ,v.,,
701,undertake ,v.,,
702,unfold ,v.,,
703,unfortunate ,adj.,,
704,unite ,v.,,
705,unity ,n.,,
706,universal ,adj.,,
707,urgent ,adj.,,
708,usage ,n.,,
709,useless ,adj.,,
710,valid ,adj.,,
711,variation ,n.,,
712,vertical ,adj.,,
713,viewpoint ,n.,,
714,visa ,n.,,
715,visible ,adj.,,
716,voluntary ,adj.,,
717,voting ,n.,,
718,wander ,v.,,
719,warming ,n.,,
720,weekly ,adj.,,
721,weird ,adj.,,
722,welfare, n.,,
723,wheat ,n.,,
724,whoever ,pron.,,
725,widespread ,adj.,,
726,wisdom ,n.,,
727,withdraw ,v.,,
728,workforce ,n.,,
729,workplace ,n.,,
730,workshop ,n.,,
731,worm ,n.,,
732,wrist ,n.,,
